,pred,test,stdev,2_sigma_event
1014,0.3087539,0.47649652247598073,0.731249988079071,0
1015,0.16780293,0.10499772829422362,0.7268750071525574,0
1016,-0.010012329,0.0049984794003143,0.7362499833106995,0
1017,0.20123136,0.16927616511630836,0.753125011920929,0
1018,0.23607397,0.33094260665637437,0.7556250095367432,0
1019,0.23964244,0.054436232912698765,0.765625,0
1020,0.04275942,0.07797485988015301,0.7724999785423279,0
1021,0.18932211,0.15367788409098118,0.7900000214576721,0
1022,0.3688459,0.5010652294985882,0.7556250095367432,0
1023,0.27791035,0.30825872850837027,0.7912499904632568,0
1024,0.5706969,0.6588128403307694,0.84375,0
1025,0.30074358,0.3632828852607903,0.8050000071525574,0
1026,0.1203534,0.08811283429616985,0.800000011920929,0
1027,0.5370813,0.5998323818742244,0.8318750262260437,0
1028,0.2388685,0.07106561446162799,0.8824999928474426,0
1029,0.77599716,0.7428776541551587,0.7956249713897705,0
1030,0.51198167,0.12939671806695197,0.7906249761581421,0
1031,0.656652,0.4867372888890804,0.7518749833106995,0
1032,0.2340633,0.04774974760457355,0.7568749785423279,0
1033,0.6055787,0.8078055366076882,0.8556249737739563,0
1034,0.29770574,0.5810063405121219,0.9331250190734863,0
1035,0.18543243,0.7771620335986263,0.8293750286102295,0
1036,1.364063,1.6434498015881638,0.9775000214576721,0
1037,0.60687727,0.8502905191594402,0.9281250238418579,0
1038,0.3332981,0.2553305002092934,0.9987499713897705,0
1039,0.83403903,0.27937117039054277,1.019374966621399,0
1040,1.493283,1.342644203143673,1.044374942779541,0
1041,0.29484558,0.0005143315023340928,1.0099999904632568,0
1042,1.1107805,1.1042217693564007,0.909375011920929,0
1043,0.63678694,0.1567613424740173,0.9662500023841858,0
1044,0.5970304,1.5358364465963035,1.0750000476837158,0
1045,0.37550145,1.7161973909717607,0.9443749785423279,0
1046,1.1976432,2.109731540395049,1.1725000143051147,0
1047,0.91817415,1.15836569374212,1.3274999856948853,0
1048,1.4841126,1.5140892821131653,1.424375057220459,0
1049,1.1120675,0.8166465869481524,1.5793750286102295,0
1050,0.7782656,0.014495669320492566,1.5750000476837158,0
1051,0.74514717,1.2720218721924947,1.3743749856948853,0
1052,0.2880289,0.9059826319990512,1.1606249809265137,0
1053,1.628128,1.9198682811747192,1.0049999952316284,0
1054,0.5835693,0.7353002191375942,1.1168750524520874,0
1055,0.620491,1.215384381454688,1.0331250429153442,0
1056,0.53368807,0.7004046703834926,1.0068750381469727,0
1057,0.49283051,0.15038264935447038,1.002500057220459,0
1058,1.1124346,1.1798213329250078,0.8993750214576721,0
1059,0.38281155,0.13872773708630617,0.9468749761581421,0
1060,0.6336514,0.6191550113943102,0.9075000286102295,0
1061,1.6321316,1.1595363765953584,0.8768749833106995,0
1062,-0.010340214,0.011893598872346475,0.9206249713897705,0
1063,0.26949865,0.2837872410464934,0.9306250214576721,0
1064,0.91425467,0.5668185932568964,0.8856250047683716,0
1065,0.56037515,0.376131212201779,0.8543750047683716,0
1066,0.30012995,0.034946404998976,0.8199999928474426,0
1067,0.41223916,0.311047942359499,0.7918750047683716,0
1068,0.18835413,0.0004910960689316815,0.8137500286102295,0
1069,0.11124563,0.052956415977765375,0.8618749976158142,0
1070,0.1995086,0.024021249290478483,0.8318750262260437,0
1071,0.26252428,0.07348186660924301,0.8743749856948853,0
1072,0.48057753,0.5107760156769738,0.8662499785423279,0
1073,0.0035306811,0.15034158738360473,0.8725000023841858,0
1074,0.39306238,0.19632343426501034,0.8487499952316284,0
1075,0.84618473,0.5209595347710201,0.8062499761581421,0
1076,0.22232896,0.2855844110339142,0.7887499928474426,0
1077,0.19090623,0.11513537678548122,0.765625,0
1078,0.24030763,0.27981303867278373,0.7543749809265137,0
1079,0.21409595,0.25489075924761295,0.8331249952316284,0
1080,0.76147294,0.6876323433073076,0.8849999904632568,0
1081,0.930894,0.6343958342218388,0.8031250238418579,0
1082,0.43705252,0.37506226125339787,0.78125,0
1083,0.065592766,0.11632477802611746,0.7737500071525574,0
1084,0.106001735,0.16624481984811634,0.7431250214576721,0
1085,0.7865005,0.7309607857775123,0.8881250023841858,0
1086,0.43828455,0.02378801148224913,0.9593750238418579,0
1087,1.4289012,1.6622767166849246,1.1581250429153442,0
1088,0.55259025,0.4515209624322492,1.2549999952316284,0
1089,1.4492382,1.6480800229859174,1.3174999952316284,0
1090,0.9748701,0.6383071797624511,1.2762500047683716,0
1091,0.5792451,0.8561703383136088,1.4731249809265137,0
1092,0.6983099,1.9946457144641816,1.215000033378601,0
1093,1.2035642,2.345200015445117,1.050624966621399,1
1094,0.86402,0.45492585996008666,1.0306249856948853,0
1095,0.5518113,0.3795999389219728,0.953125,0
1096,0.20354605,0.17433172837456418,0.925000011920929,0
1097,0.23935893,0.013931594463950241,0.8981249928474426,0
1098,0.2871286,0.32986574176779143,0.90625,0
1099,0.04544002,0.08610325266627544,0.9412500262260437,0
1100,0.58142364,0.4912620579891315,0.9950000047683716,0
1101,1.0290023,1.0418279824134313,1.2000000476837158,0
1102,0.7348325,0.034007928698884166,1.111875057220459,0
1103,0.8997295,1.8618414482663166,1.2450000047683716,0
1104,0.61683106,0.8973275293027331,1.3200000524520874,0
1105,0.46977192,1.1496144321946993,1.206874966621399,0
1106,0.93160033,1.7573913532488212,1.0631250143051147,0
1107,0.60744166,0.8475033615734958,1.0968749523162842,0
1108,1.14114,0.815972742569501,1.225000023841858,0
1109,0.99519867,0.2585221372402333,1.284999966621399,0
1110,0.7927452,0.5847056661425206,1.3424999713897705,0
1111,0.39104256,0.9334197421421147,1.3993749618530273,0
1112,1.0258615,1.324637738453804,1.3093750476837158,0
1113,0.47066778,0.15475537352591298,1.2431249618530273,0
1114,0.3797283,0.4709341137362621,1.178125023841858,0
1115,1.1447502,1.5040064316854702,1.024999976158142,0
1116,1.029885,0.5521845779310599,1.0412499904632568,0
1117,0.18318254,0.2561880766560869,0.9700000286102295,0
1118,0.5626179,1.356952940303285,1.0762499570846558,0
1119,1.213651,1.3680232439391173,1.277500033378601,0
1120,0.69347376,0.944463367733457,1.1725000143051147,0
1121,1.31567,1.3162978207494629,1.3106249570846558,0
1122,0.5365453,1.2796588397941069,1.2143750190734863,0
1123,1.2860429,1.4233964036588165,1.0831249952316284,0
1124,0.54834366,0.4173391014736263,1.1456249952316284,0
1125,0.7328156,1.0186572526166293,1.053125023841858,0
1126,0.26794168,0.34298962906830277,1.080625057220459,0
1127,0.5596257,0.42653099614037043,1.1593749523162842,0
1128,0.91575724,1.056279723283935,1.0768749713897705,0
1129,0.5920915,0.0029034431649230075,1.059999942779541,0
1130,1.2800803,0.9552378456315067,0.9587500095367432,0
1131,0.56633514,0.40582023782926396,0.9181249737739563,0
1132,0.38941726,0.15950262891065936,0.987500011920929,0
1133,0.21401608,0.03144080390786867,0.965624988079071,0
1134,0.39055654,0.10631864982065858,0.9556249976158142,0
1135,0.6282407,0.6089227768054033,0.893750011920929,0
1136,0.20986235,0.030343123793348747,0.9100000262260437,0
1137,0.24325281,0.27511810147621363,0.8556249737739563,0
1138,0.059868515,0.0766310429525369,0.8650000095367432,0
1139,0.1106779,0.14782101073252252,0.8693749904632568,0
1140,0.40342072,0.29650701992753625,0.8337500095367432,0
1141,0.52018756,0.6087632997260756,0.8149999976158142,0
1142,0.38747388,0.4559234430385846,0.8662499785423279,0
1143,0.49884602,0.44078473364039816,0.8893749713897705,0
1144,0.3325262,0.11946510865851873,0.8774999976158142,0
1145,1.4117005,1.4377735849901714,0.949999988079071,0
1146,0.50046486,0.39289238606631527,0.9412500262260437,0
1147,1.3070593,1.7253980545163705,1.043125033378601,0
1148,0.27136514,0.19213641356290542,1.0543750524520874,0
1149,0.8050834,1.2444619446330953,0.9637500047683716,0
1150,0.35656106,0.6111838621303322,1.0,0
1151,0.9023725,1.33529566473507,0.9756249785423279,0
1152,0.3669162,0.33312339760207177,0.9787499904632568,0
1153,1.0113282,1.2012369946713504,0.8731250166893005,0
1154,0.3114931,0.489643769025375,0.8793749809265137,0
1155,1.1425688,0.8932250487505295,0.8137500286102295,0
1156,0.17808414,0.17487839489615883,0.8381249904632568,0
1157,0.5670095,0.6177347298589528,0.8512499928474426,0
1158,1.3082247,1.4773998908560362,0.9649999737739563,0
1159,0.1624974,0.23831659738375371,0.987500011920929,0
1160,0.42135155,0.23629645230751517,0.9418749809265137,0
1161,0.67995477,1.2088719812283777,0.9068750143051147,0
1162,0.91865593,0.8873827239114828,0.9556249976158142,0
1163,0.45408115,0.39811580408440006,0.9443749785423279,0
1164,0.56088287,0.35172522296719166,0.9168750047683716,0
1165,0.5165129,0.6565425440788902,0.9212499856948853,0
1166,0.053787053,0.20661642903974392,0.9237499833106995,0
1167,0.43160293,0.2675356395607509,0.8737499713897705,0
1168,0.7587781,0.4437700054626289,0.8181250095367432,0
1169,0.50308406,0.5175935344303939,0.7862499952316284,0
1170,0.39006874,0.46023653205793347,0.8712499737739563,0
1171,0.40104398,0.1627107082121031,0.8543750047683716,0
1172,0.69498307,0.5121827526470791,0.8025000095367432,0
1173,0.18132007,0.07790500599684134,0.7875000238418579,0
1174,0.98481655,1.1440653559915974,0.8681250214576721,0
1175,0.77958286,0.9150624450933474,0.831250011920929,0
1176,0.08898252,0.14828007682905536,0.828125,0
1177,0.60306513,0.5061728909810331,0.7943750023841858,0
1178,0.3381105,0.23521701447363996,0.7799999713897705,0
1179,0.034041762,0.22477368724073554,0.7681249976158142,0
1180,0.5536679,0.4158536054537692,0.8199999928474426,0
1181,0.019624352,0.2761584228780762,0.7756249904632568,0
1182,0.23029363,0.37543782152201166,0.8368750214576721,0
1183,0.75847757,1.0232551170072424,0.909375011920929,0
1184,1.0321455,1.0804978857180707,0.793749988079071,0
1185,0.27109334,0.2932126044818866,0.8031250238418579,0
1186,0.96493125,1.1979185897223181,0.8943750262260437,0
1187,0.47756135,0.44756671542085286,0.9468749761581421,0
1188,0.4121947,0.37596253142959773,0.9456250071525574,0
1189,1.1494035,1.3279191134376442,0.8037499785423279,0
1190,0.5288919,0.5115596667312968,0.8656250238418579,0
1191,0.36513007,0.29583637861659856,0.8662499785423279,0
1192,0.26694587,0.030504780827454395,0.8600000143051147,0
1193,1.0156455,1.0664332726444419,0.7962499856948853,0
1194,0.19609928,0.07678239001175659,0.7737500071525574,0
1195,0.21444756,0.3038686291329304,0.7956249713897705,0
1196,0.14573967,0.0643788740913985,0.8031250238418579,0
1197,0.047693193,0.09313829187358642,0.8050000071525574,0
1198,0.091631114,0.23324215765208317,0.7568749785423279,0
1199,0.23379943,0.22388877239777677,0.7581250071525574,0
1200,0.8441287,1.0388797609134355,0.8787500262260437,0
1201,0.7985007,0.9079449523521765,0.8293750286102295,0
1202,0.2333264,0.12683676161734023,0.8318750262260437,0
1203,0.80342996,0.6358646082325855,0.8650000095367432,0
1204,0.25386584,0.20552286186047383,0.8731250166893005,0
1205,0.042161405,0.10096144832692623,0.8899999856948853,0
1206,0.174631,0.2114390989222946,0.8537499904632568,0
1207,0.8536361,0.8698173383589447,0.9193750023841858,0
1208,0.41213754,0.1438248521505251,0.8881250023841858,0
1209,0.74927664,0.6516702241740404,0.9556249976158142,0
1210,0.45527354,0.041817805817498784,0.9043750166893005,0
1211,1.1905885,1.189913044325348,0.8262500166893005,0
1212,0.103811264,0.17356088424824995,0.8031250238418579,0
1213,0.5421914,0.70435646854115,0.8612499833106995,0
1214,0.109811425,0.4644039904776685,0.9618750214576721,0
1215,0.54264677,0.5657665304357913,0.9256250262260437,0
1216,0.5089423,0.1975730065850695,0.90625,0
1217,0.7231032,0.9805608476119108,0.8243749737739563,0
1218,0.72373325,0.5331778848273288,0.8725000023841858,0
1219,0.58166236,0.6057944193079533,0.7962499856948853,0
1220,0.06690347,0.06354644320937466,0.7568749785423279,0
1221,0.5412376,0.7407768483122806,0.8287500143051147,0
1222,0.42795962,0.2982442815996448,0.8756250143051147,0
1223,0.67179006,0.03902318655743582,0.8762500286102295,0
1224,1.4266263,2.1310870679761127,1.178125023841858,0
1225,0.39307025,0.2651441056912734,1.1393749713897705,0
1226,0.7148949,0.6888262841057915,1.0056250095367432,0
1227,0.13958007,0.03081176480407726,1.049375057220459,0
1228,0.31587914,0.38767278434382574,1.0631250143051147,0
1229,0.337894,0.6044220355045161,1.0056250095367432,0
1230,1.6333416,1.6934759351782254,1.2287499904632568,0
1231,0.48984456,0.22570965629576945,1.2481249570846558,0
1232,0.35824126,1.2188102380530261,1.0518749952316284,0
1233,1.1449124,1.0944932082258039,0.8687499761581421,0
1234,0.3498085,0.44334165020983973,0.8356249928474426,0
1235,0.37979385,0.0735526667910115,0.8268749713897705,0
1236,0.9841622,0.7950956040919921,0.7568749785423279,0
1237,0.12870014,0.11049607053012973,0.746874988079071,0
1238,0.018427908,0.07706395287145817,0.765625,0
1239,0.39310098,0.4279929089877704,0.7637500166893005,0
1240,0.2904176,0.2393424699043531,0.7574999928474426,0
1241,0.22881287,0.5708441622845659,0.7900000214576721,0
1242,0.86303747,1.0819128726735527,0.8587499856948853,0
1243,0.5477557,0.5808559705553856,0.9750000238418579,0
1244,0.84092784,1.2234614796070704,0.8399999737739563,0
1245,0.8503398,0.7265619762541331,0.78125,0
1246,-0.015273929,0.002836650168554911,0.7581250071525574,0
1247,0.269112,0.22766915363217535,0.7574999928474426,0
1248,0.26619676,0.27645081695946694,0.7850000262260437,0
1249,0.006286621,0.2254777362749044,0.8125,0
1250,0.14723623,0.31050076474154875,0.7818750143051147,0
1251,0.80962265,0.7813563727010021,0.8606250286102295,0
1252,0.23564342,0.28831712227666056,0.8368750214576721,0
1253,0.7086423,1.264619193497504,0.7643749713897705,0
1254,1.1162851,0.9649322058101876,0.8568750023841858,0
1255,-0.031296194,0.09491529073630274,0.8506249785423279,0
1256,0.12171781,0.12768403357799465,0.8431249856948853,0
1257,0.405393,0.3896720278913798,0.8018749952316284,0
1258,0.42274827,0.5184406046081597,0.8137500286102295,0
1259,0.30131745,0.26324417416541934,0.8618749976158142,0
1260,0.57337046,0.8323586421968417,0.953125,0
1261,0.91322035,2.155498389969239,1.1962499618530273,0
1262,2.2914033,3.289882506806373,1.7518750429153442,0
1263,3.0985482,4.103087101468189,2.546250104904175,0
1264,1.7075008,1.3707345637862667,2.2512500286102295,0
1265,1.5509549,3.7567456002387423,1.8949999809265137,0
1266,2.1287944,2.372137267101687,1.631250023841858,0
1267,0.80121696,0.06083660271765059,1.6281249523162842,0
1268,1.3512962,0.8462686444295743,1.7768750190734863,0
1269,3.6678913,3.0477873850661608,1.962499976158142,0
1270,1.5576689,1.7964353534258342,1.6306250095367432,0
1271,0.7741735,0.11634383795898523,1.6006250381469727,0
1272,0.94593084,1.5568250713499023,1.7374999523162842,0
1273,1.7957819,2.4469289096841105,1.556249976158142,0
1274,1.6178216,1.4093424732066846,1.6393749713897705,0
1275,0.6986044,0.5250244479514993,1.5231250524520874,0
1276,0.47707778,0.4466999590785439,1.4500000476837158,0
1277,0.62043774,0.4106449676115501,1.515625,0
1278,1.2059051,1.2668754685808823,1.408750057220459,0
1279,0.9763085,0.8630284150210638,1.334375023841858,0
1280,0.9077212,0.256763518603548,1.3212499618530273,0
1281,2.0398517,1.6429738764809527,1.3925000429153442,0
1282,0.80195904,0.454503197273229,1.2587499618530273,0
1283,1.3184679,1.2472065531438852,1.402500033378601,0
1284,0.80110556,0.20528484436973382,1.3831249475479126,0
1285,0.7154741,0.33743321555306083,1.4668749570846558,0
1286,1.038339,0.046601035032184296,1.4762500524520874,0
1287,2.2324376,2.6342191540181092,1.7268749475479126,0
1288,0.7803138,0.12313351969115871,1.6768749952316284,0
1289,1.7156261,1.8718490298677222,1.53125,0
1290,0.8574896,0.19699956846263245,1.4093749523162842,0
1291,0.9624597,1.4113253971198096,1.308750033378601,0
1292,1.5819554,1.7961330917462766,1.221250057220459,0
1293,0.6458793,0.3601157988483619,1.212499976158142,0
1294,0.71773195,0.7971576967822129,1.149999976158142,0
1295,0.9189237,0.8741350425266273,1.0887500047683716,0
1296,0.4096337,0.07245859212591994,1.0674999952316284,0
1297,0.3101692,0.55897237445465,1.1043750047683716,0
1298,0.827082,0.47386228428627514,1.1268750429153442,0
1299,1.1146804,1.463539737510164,1.0031249523162842,0
1300,0.7256317,0.45496800796049913,0.940625011920929,0
1301,0.18526965,0.02704723596276365,0.9362499713897705,0
1302,0.37517276,0.14231127211069347,0.984375,0
1303,0.8700998,0.585954930227395,1.0437500476837158,0
1304,0.78095204,1.6355617365884783,0.903124988079071,0
1305,1.128839,1.0910003442428269,0.9037500023841858,0
1306,0.11310291,0.19167676561931069,0.9556249976158142,0
1307,0.5957297,0.2560658765747821,0.9643750190734863,0
1308,1.6420994,1.1701487279834302,0.8956249952316284,0
1309,0.26747856,0.04499765897663569,0.9131249785423279,0
1310,0.37990284,0.4833123734378264,0.9418749809265137,0
1311,1.363482,1.1734483892149499,0.8843749761581421,0
1312,0.15946066,0.2720645243412755,0.9087499976158142,0
1313,0.4054479,0.35579815822949595,0.9693750143051147,0
1314,0.23003802,0.11334316051514462,0.940625011920929,0
1315,0.21606183,0.034774222833917734,0.8956249952316284,0
1316,1.0891407,0.992017255619775,1.0325000286102295,0
1317,0.5218925,0.1508316499007532,0.9556249976158142,0
1318,1.1621617,1.7473374737613587,1.1481250524520874,0
1319,0.55962515,1.1334393387118031,1.2549999952316284,0
1320,1.2742448,1.4684419466374377,1.1349999904632568,0
1321,0.3464104,0.13411755908900078,1.1775000095367432,0
1322,1.1656209,1.5905381831339351,1.053125023841858,0
1323,0.17693931,0.11243719617176275,1.0618749856948853,0
1324,0.3181893,0.37957332036965186,0.9668750166893005,0
1325,0.018146276,0.12363875393384069,0.9762499928474426,0
1326,0.20833087,0.1220504522726521,0.9956250190734863,0
1327,0.01212424,0.012914895397528662,0.9493749737739563,0
1328,0.1789769,0.05932655078657616,0.9449999928474426,0
1329,0.5399298,0.46626365583236196,1.0081249475479126,0
1330,0.41208565,1.0567704228289256,0.9168750047683716,0
1331,0.75304765,1.1117942658751985,0.9943749904632568,0
1332,0.6915951,1.458313778610842,1.1318750381469727,0
1333,1.1375122,2.011283956859606,0.9256250262260437,1
1334,0.6725702,0.7038699979160004,0.9900000095367432,0
1335,0.8922367,0.6532295608440851,1.100000023841858,0
1336,1.1739554,0.7799344024535917,1.2256250381469727,0
1337,0.91385096,0.22463297951185435,1.2087500095367432,0
1338,2.0709004,1.9807483439068723,1.5243749618530273,0
1339,0.6944087,0.4733051705980271,1.4206249713897705,0
1340,0.6203874,1.0506991946947406,1.3093750476837158,0
1341,0.7580855,1.4307299416637862,1.1162500381469727,0
1342,0.79746366,1.5270192560447937,1.183750033378601,0
1343,1.6854305,1.811970029944978,1.2937500476837158,0
1344,0.5371802,0.7718365978527487,1.1687500476837158,0
1345,0.4968477,0.8739680596138163,1.037500023841858,0
1346,1.1612415,1.2265751362572161,0.9731249809265137,0
1347,0.21794486,0.16011959513445864,0.9837499856948853,0
1348,0.7424944,0.21833164280938488,1.0568749904632568,0
1349,0.70955914,1.051795949306957,1.0049999952316284,0
1350,0.17350465,0.7269695651304505,1.080625057220459,0
1351,0.5778037,0.950133887117238,1.138124942779541,0
1352,1.7293785,1.554157517680896,1.2937500476837158,0
1353,0.37098104,0.20081850321847106,1.2087500095367432,0
1354,0.7596413,1.328969634223308,1.2868750095367432,0
1355,1.5923594,2.427578999174069,1.5618749856948853,0
1356,1.7415636,1.0957131887862195,1.6881250143051147,0
1357,0.6895357,0.0852544672928391,1.5187499523162842,0
1358,0.9819341,0.7742386236910772,1.4043749570846558,0
1359,1.8716431,2.5604684842417655,1.5762499570846558,0
1360,0.9331856,1.6421729740627258,1.4968750476837158,0
1361,2.3762302,2.207591791640729,1.6887500286102295,0
1362,1.0741876,0.05315388705642507,1.6281249523162842,0
1363,1.3613987,1.1832219412353149,1.7243750095367432,0
1364,1.0954328,0.5168585294818039,1.668125033378601,0
1365,1.5977166,1.9880451882282713,1.3962500095367432,0
1366,1.3280413,1.5886413502625572,1.509374976158142,0
1367,1.6029125,1.3947063641581663,1.40625,0
1368,1.5684714,1.0982795213471837,1.4443750381469727,0
1369,0.93254673,0.5498180092653931,1.4012500047683716,0
1370,1.672956,2.416196198345007,1.2625000476837158,0
1371,0.7935556,0.04434331329586255,1.2487499713897705,0
1372,1.8910993,1.910110456815438,1.3737499713897705,0
1373,0.99331725,0.4967242267820805,1.353124976158142,0
1374,0.7505305,0.152440520474763,1.3650000095367432,0
1375,1.6049492,1.882923402268759,1.4612499475479126,0
1376,2.012123,1.4357145773865898,1.625,0
1377,0.8011272,0.0664061037727841,1.658750057220459,0
1378,1.7560723,0.018898598636281867,1.643125057220459,0
1379,0.91506886,1.2454364950787258,1.7587499618530273,0
1380,1.5016767,1.9144388443310603,1.587499976158142,0
1381,1.235327,1.6248286789187765,1.5068750381469727,0
1382,1.7437638,1.6213237928401827,1.394374966621399,0
1383,0.93948346,0.4687584634911526,1.3524999618530273,0
1384,0.69499034,0.0026033620670669355,1.2831250429153442,0
1385,1.4306281,1.4248250168658443,1.2112499475479126,0
1386,1.0087081,1.2611439424147999,1.3112499713897705,0
1387,0.99586403,0.442016223497086,1.2949999570846558,0
1388,0.9937141,1.1220937076214232,1.1943750381469727,0
1389,0.40967426,0.1873618363114257,1.238124966621399,0
1390,1.0720167,0.8187466564170134,1.2843749523162842,0
1391,1.3799505,2.3312354076041535,1.1062500476837158,1
1392,0.95980763,0.4077613725510198,1.0681250095367432,0
1393,0.94926757,0.34865421676867875,1.0437500476837158,0
1394,0.7230472,0.3294999401242121,1.0537500381469727,0
1395,0.58503425,0.08842316374664923,1.084375023841858,0
1396,1.2184817,1.1367884911020028,1.1668750047683716,0
1397,0.67115194,0.5026994938272651,1.1462500095367432,0
1398,0.5784188,0.015578066205492916,1.1281249523162842,0
1399,1.751721,1.6131024316391982,1.03125,0
1400,0.16159886,0.1262564981540223,1.0575000047683716,0
1401,0.439461,0.18403222525854404,1.0525000095367432,0
1402,0.9564155,0.5569162279055333,0.9368749856948853,0
1403,1.2759478,0.6552024336654421,0.9024999737739563,0
1404,0.90928036,0.4386319129776012,0.8762500286102295,0
1405,-0.00951606,0.09846068605463962,0.8618749976158142,0
1406,0.23478186,0.08781582521446868,0.8856250047683716,0
1407,0.6728252,0.6427075107247777,0.9337499737739563,0
1408,0.064659774,0.03782132839921288,0.9212499856948853,0
1409,0.53624374,0.054495834430461,0.9524999856948853,0
1410,1.2310045,0.8739597788892689,0.8637499809265137,0
1411,0.32261932,0.43314719919318084,0.8475000262260437,0
1412,0.36914358,0.20439283392371063,0.871874988079071,0
1413,0.65520483,0.6291086790778961,0.8187500238418579,0
1414,0.3407129,0.3218648807945486,0.8824999928474426,0
1415,0.88909405,1.024845778923797,0.9637500047683716,0
1416,0.36087525,1.039835729049801,0.8806250095367432,0
1417,1.2330594,1.2120944368457673,1.0099999904632568,0
1418,0.09322643,0.27788344765054884,0.9599999785423279,0
1419,0.50190055,0.27473128557885823,1.0162500143051147,0
1420,0.81603444,0.956967034762792,0.9281250238418579,0
1421,1.0283289,0.9940334778029242,0.8650000095367432,0
1422,0.05927676,0.017289748163975268,0.8575000166893005,0
1423,0.40060544,0.09852546209110524,0.8512499928474426,0
1424,0.8636092,0.6498518316374687,0.8343750238418579,0
1425,0.46772203,0.30750003747874605,0.8274999856948853,0
1426,0.103330374,0.07609653681212063,0.8299999833106995,0
1427,0.6964122,0.5221145780488221,0.871874988079071,0
1428,0.043477416,0.004785743433726558,0.8262500166893005,0
1429,0.055802166,0.18153353505805003,0.8799999952316284,0
1430,0.33556062,0.18692509445173872,0.8725000023841858,0
1431,0.20583332,0.16466369151036375,0.8606250286102295,0
1432,1.1040608,0.9316769455824733,0.9512500166893005,0
1433,0.15567863,0.5088853685733702,0.981249988079071,0
1434,0.14489561,0.7749423877932851,0.9175000190734863,0
1435,1.0374603,0.8752581179057509,0.9750000238418579,0
1436,1.0000858,0.5972346474177839,1.0031249523162842,0
1437,0.15740877,0.023906526434093946,0.9943749904632568,0
1438,0.29538506,0.31645926410314684,0.9200000166893005,0
1439,0.3885399,0.07529297136732463,0.9106249809265137,0
1440,0.73285663,1.232972356246049,0.8518750071525574,0
1441,1.0517496,0.9653823284407288,0.9181249737739563,0
1442,0.22559598,0.01694936303867897,0.9006249904632568,0
1443,0.4239817,0.8550785052143857,0.9399999976158142,0
1444,0.3161715,0.9701609171558453,0.9175000190734863,0
1445,1.1874866,0.9500711477081756,0.9731249809265137,0
1446,0.060079396,0.020513664300232767,0.996874988079071,0
1447,0.1988619,0.3720498458354017,1.0206249952316284,0
1448,0.56847924,0.5983486438687733,0.949999988079071,0
1449,0.273092,0.2089817198512488,0.9887499809265137,0
1450,0.7230478,1.3496728774903446,0.9012500047683716,0
1451,0.6606929,0.6926430586444796,0.8687499761581421,0
1452,0.23710352,0.021048819946151466,0.8393750190734863,0
1453,0.4214195,0.42685586345264753,0.8199999928474426,0
1454,-0.0023661852,0.1006274575459358,0.8868749737739563,0
1455,0.3251527,0.11337554670063088,0.887499988079071,0
1456,0.033436775,0.28167217413136386,0.8518750071525574,0
1457,0.19790798,0.2920318081943365,0.8418750166893005,0
1458,0.556524,0.48734147108444853,0.8531249761581421,0
1459,0.28707236,0.12877857205936136,0.878125011920929,0
1460,0.35061076,0.3298649433934614,0.8799999952316284,0
1461,0.17472881,0.172071433072291,0.9150000214576721,0
1462,0.54362273,0.9260144688086417,1.0643750429153442,0
1463,0.85698056,0.8181586527678453,1.3106249570846558,0
1464,0.44845688,0.1802126954485442,1.28125,0
1465,0.16670996,0.1844107342203717,1.2587499618530273,0
1466,0.1944915,0.3123205725183979,1.2106250524520874,0
1467,0.32232288,0.32686144528394806,1.2131249904632568,0
1468,0.6129434,0.5774645048301932,1.1481250524520874,0
1469,0.31036222,0.2704726223315343,1.1549999713897705,0
1470,0.44419444,0.16542958367024688,1.3231250047683716,0
1471,0.7057786,1.3187835389807419,1.078125,0
1472,1.4196129,3.7258103624806576,1.6100000143051147,1
1473,1.5142568,1.8430021092937308,1.490625023841858,0
1474,0.69251466,1.7459899785660957,1.171875,0
1475,0.53545153,1.674741926135663,1.0399999618530273,0
1476,1.0784817,1.3383496971186577,0.9768750071525574,0
1477,0.26744235,0.1944812689299107,0.9231250286102295,0
1478,0.4727507,0.6894688662993599,0.9737499952316284,0
1479,0.5274876,0.532446159488048,0.9350000023841858,0
1480,0.55172926,0.08723381525283724,0.9225000143051147,0
1481,1.5128016,1.5024180227806516,0.824999988079071,0
1482,0.6795086,0.33970362837563134,0.8462499976158142,0
1483,0.8448426,0.6960504993383562,0.846875011920929,0
1484,0.35642463,0.01347495954392933,0.8149999976158142,0
1485,0.79711205,0.5231689594165223,0.8012499809265137,0
1486,0.12736112,0.09298110664118654,0.7918750047683716,0
1487,0.3412959,0.2376633146607529,0.7774999737739563,0
1488,0.16498327,0.14372363360154297,0.7481250166893005,0
1489,0.23261532,0.4252142249645814,0.7356250286102295,0
1490,0.18859488,0.3625626597219654,0.7962499856948853,0
1491,0.34540805,0.4533320133084549,0.7512500286102295,0
1492,0.21699238,0.30205715003691697,0.8043749928474426,0
1493,0.058395207,0.032268008829751754,0.815625011920929,0
1494,0.08947408,0.11999803477723119,0.8018749952316284,0
1495,0.21379554,0.16036332519778781,0.7950000166893005,0
1496,0.18632567,0.16286524215365808,0.7418749928474426,0
1497,0.30069694,0.12714016942200762,0.7774999737739563,0
1498,0.57243925,0.6402348788000717,0.8356249928474426,0
1499,0.49874038,0.3124152363948349,0.8037499785423279,0
1500,0.4955535,0.021252671248700474,0.7762500047683716,0
1501,0.6940897,0.8530107696691972,0.7118750214576721,0
1502,0.03201109,0.09079892644346617,0.71875,0
1503,0.032377124,0.038964205636560646,0.7287499904632568,0
